country_code,country_name,year,education_component,patents_component,infrastructure_component,governance_component,H7_evolutionary_progression
GBR,,2018,0.5479271497435899,0.6452018927023542,0.7809572123393176,0.8243204782182791,0.69069362173279
GBR,,2019,0.5480132277098922,0.6393332889292294,0.7883211012282064,0.8280030364553054,0.6915337175038363
GBR,,2020,0.547951648446685,0.6442231571862089,0.7914727471066945,0.8094791565503544,0.6896123831475333
GBR,,2021,0.5566765899112921,0.6378882050497118,0.7958539996114995,0.8039975058455918,0.690412918010686
GEO,,1996,0.3878460189586005,0.3793560733262007,0.0015861708817142,0.3129480535843613,0.0924447285972565
GEO,,1998,0.4236597631772569,0.3858347513968587,0.0041995100295921,0.3424621847194314,0.12382474762541014
GEO,,2000,0.4339772040476456,0.3725464524448229,0.3952539033117954,0.3925681298799978,0.3979785258929082
GEO,Georgia,2002,0.6414007968539526,0.3691372843130221,0.407265700214016,0.3408503124076414,0.4257843895779607
GEO,,2003,0.4750497312452045,0.3633100939259616,0.4161377681197944,0.4014138140661261,0.41206098572877764
GEO,,2004,0.4671612967667693,0.3787499513000231,0.4229974459371038,0.4261600683618186,0.4226029116024751
GEO,,2005,0.4824495339324215,0.3814369321429947,0.4306915570482149,0.4388880136177028,0.4318656652507918
GEO,,2006,0.4782454392957493,0.3897118853710993,0.4579379020570073,0.4728876715987844,0.44821848937560804
GEO,,2007,0.5031895947381618,0.393384677167775,0.4854080131681184,0.5019276388706676,0.4686237402642062
GEO,,2008,0.5049528651541988,0.3796571692319258,0.4951427929633719,0.5083984753953352,0.468699280573462
GEO,,2009,0.4764606159667112,0.3812903419863598,0.5258738010332746,0.51209356140098,0.47030372195913966
GEO,,2010,0.359964938170767,0.3625462112804311,0.5778695746943115,0.5295300958057653,0.44702932363937453
GEO,,2011,0.3698223449784045,0.3691372843130221,0.6043192610313662,0.5487680473914541,0.46127410872021407
GEO,,2012,0.3690944225339472,0.3644404472446744,0.628287903870009,0.572623307174729,0.469027107132919
GEO,,2013,0.4990592359424117,0.3567425617171281,0.6555524043402992,0.5891201250684277,0.5120702844797718
GEO,Georgia,2014,0.6676046891198806,0.3487930406533641,0.6842349043402992,0.6152770671973128,0.5595524293362956
GEO,,2015,0.5108862744783411,0.3424297005826343,0.6844479062555378,0.5994663993135053,0.5176071018802089
GEO,,2016,0.5168774660081767,0.3431942814895515,0.7140828551029866,0.6187472067876557,0.5291117118942059
GEO,Georgia,2017,0.6828908858539614,0.3316421205875087,0.7165747485993538,0.6199803608011991,0.5632031927345467
GEO,Georgia,2018,0.6883140280791663,0.3395522205946085,0.7232047485993539,0.6192925111971214,0.5688039102308501
GEO,Georgia,2019,0.693014624131407,0.3202963674471817,0.7383321247904142,0.6223755849596866,0.5651317160431062
GEO,Georgia,2020,0.6883229339327227,0.3263613731239193,0.7403759518259517,0.6121930487017627,0.564882242247277
GEO,Georgia,2021,0.6912157593075776,0.3379311337214953,0.7647825877192982,0.6082139680335445,0.5741284319065897
GHA,,2016,0.3464262015540961,0.1932593980399476,0.5975387499999999,0.5292033405239994,0.3814477007174265
GHA,Ghana,2017,0.4440930074442039,0.1814168245939586,0.617103125,0.5424118472031126,0.4052374763602729
GHA,,2018,0.3443807949468455,0.2284287652574098,0.6531375,0.5366112866856417,0.4074867904887282
GHA,,2020,0.3626993841910911,0.1638993057716624,0.7276012500000001,0.5432097650198919,0.3915130424837209
GMB,"Gambia, The",2015,0.4525260699514661,0.0282623751913282,0.44691125,0.3651533790322291,0.21374069544004515
GMB,,2016,0.3783756650574693,0.0282623751913282,0.4642799999999999,0.3572758738657505,0.20522434591804284
GMB,,2017,0.3937531667490832,0.0638687569675065,0.47448,0.4224692293312648,0.2664596046853183
GMB,,2019,0.4245827055589087,0.1491703025426867,0.5004384374999999,0.450734245966103,0.34572355618523964
GMB,,2020,0.4331799575247606,0.2447673368411386,0.5121137499999999,0.4513660605374756,0.39566650649736634
GMB,"Gambia, The",2021,0.5387859214500935,0.2668700646659834,0.5323234375,0.449013202538031,0.4305639847479916
GRC,,2000,0.4230007768382789,0.3581883177138387,0.4766517053394948,0.7002767520601899,0.474221085764176
GRC,,2002,0.4888481758536128,0.3715410947212351,0.5259150592565329,0.7038845051214635,0.5092129815799976
GRC,,2003,0.492497073234117,0.3728783749472269,0.5305337402091086,0.6956039817977596,0.5102247009825844
GRC,,2004,0.5048308859018837,0.3706920757739625,0.544307713327608,0.7021213018924972,0.5171350385871631
GRC,,2005,0.4687541090342763,0.3824545209276589,0.5607221840401314,0.6927233750386356,0.5136982863619575
GRC,,2006,0.5364945696866018,0.3931375010442572,0.590530984705353,0.6880938756592239,0.5410657534903839
GRC,,2007,0.5269490405047483,0.397107890163351,0.6135686635586636,0.6803487381233893,0.5436482222641953
GRC,Greece,2009,0.939100036621094,0.4103793477896525,0.6409914310445889,0.6386092351855022,0.6302258217874229
GRC,,2010,0.5081581195669205,0.4126617976208707,0.6363369866001445,0.6237308149141871,0.5371175904635656
GRC,,2011,0.5763792380321444,0.4123805453477309,0.6550036326831062,0.6117046618150629,0.5555178252936411
GRC,,2012,0.5836967704807209,0.4039000419481525,0.6773727492195912,0.5896876906494866,0.553959153526763
GRC,,2013,0.5891904890841242,0.4100887138990028,0.6831902181395603,0.6040939137778297,0.5619464230688058
GRC,,2014,0.5875277755428432,0.4053697504821758,0.6895060515751306,0.5843393100514495,0.5565712021549469
GRC,,2015,0.5488526848403044,0.3944862494253855,0.7047451976580923,0.5761043079222815,0.5445092071001294
GRC,,2016,0.6094685305354379,0.4028309474659388,0.7112610309914257,0.5650812172854057,0.5604714569168816
GRC,,2017,0.615194612012967,0.3964026201283813,0.7178763087692035,0.571783706303328,0.5624806787815758
GRC,,2018,0.6211176811477347,0.3952110766894454,0.7167668744121375,0.5936686092137274,0.5685010263688631
GRC,,2019,0.6320781518382828,0.3969908396005144,0.7234475637617742,0.6068005421161283,0.5761042390187695
GRC,,2020,0.6237007224366259,0.4144171830091705,0.7256235614580351,0.6204564647500813,0.5840622980165302
GRC,,2021,0.6370976551698287,0.4278968666119487,0.7288650120980383,0.6224719249804217,0.5930318192318577
GRD,,2013,0.5818024715499509,0.1974851520526736,0.6522425,0.620871301342928,0.4644405947964268
GRD,,2014,0.58038339794117,0.1531544494026303,0.6876812499999999,0.6066298474225312,0.4388225019753427
GRD,,2015,0.5808951561699369,0.1121836064774935,0.69448625,0.6160487004371465,0.4086264385692327
GRD,,2016,0.5756952886572979,0.1531544494026303,0.6973599999999999,0.6400064299464209,0.4453904656372732
GRD,,2020,0.6356581204758917,0.1491703025426867,0.7467353124999999,0.6155945180885836,0.45692177028720427
GRD,,2021,0.5395496824276702,0.1491703025426867,0.738649375,0.6436809531109623,0.44228855481885215
GTM,,1996,0.2585895899475497,0.3075878997133731,0.2641455416014898,0.3946392625999599,0.3017560352782528
GTM,,1998,0.2693785368104909,0.3351426181281749,0.2755472036309494,0.4185011726122892,0.31942678745656994
GTM,,2000,0.2541890273928614,0.3504114389151178,0.2956108273091917,0.4069223985128942,0.3217301427954869
GTM,Guatemala,2002,0.4025359139374163,0.3497224356728671,0.3710084687499999,0.4087669212839857,0.3822494980963504
GTM,,2004,0.3487658928414445,0.3434472893672985,0.3423032542292015,0.3996739484574216,0.3577896244181888
GTM,,2005,0.3001058349051249,0.3703495512822992,0.4034506249999999,0.3863417927469357,0.3627956627414358
GTM,,2006,0.3664940734695601,0.3887955808020062,0.4536288749999999,0.3996029877121772,0.400893877257131
GTM,,2007,0.30628391715152,0.2786889575974626,0.4848107499999999,0.4019770213336062,0.3591322080461944
GTM,,2008,0.3793480763767568,0.3519931118240542,0.51834125,0.4082061609120334,0.40998393970651303
GTM,,2009,0.3243486909059032,0.35590274922336,0.5448124999999999,0.4075350445647239,0.40011872752135474
GTM,,2010,0.2921846350432657,0.3661023334991836,0.5573824999999999,0.4109849773538169,0.3956487399780607
GTM,,2011,0.3338798146204551,0.356323920255746,0.570545,0.4096384063356596,0.408348935965478
GTM,Guatemala,2012,0.479721441730497,0.3590011968248183,0.6019462499999999,0.4002442918139324,0.4513276820648662
GTM,Guatemala,2013,0.4746559718482459,0.3546237483152475,0.62341375,0.4008797763429752,0.4528812310121956
GTM,Guatemala,2014,0.4840838494927913,0.3490265537487748,0.5819924999999999,0.4019996748237819,0.4458928805112208
GTM,Guatemala,2015,0.4858255552025763,0.359804705362667,0.6277796874999999,0.3991649699697018,0.45748485227534363
GTM,,2016,0.3863631847842925,0.341915280581439,0.6498003124999999,0.4065806958561782,0.43222534495565673
GTM,,2017,0.3851497173679949,0.3442008490719176,0.6774225,0.3984897373365366,0.4349402199836626
GTM,Guatemala,2018,0.5564496748245065,0.3322378814261626,0.6936874999999999,0.3996489391633143,0.47580542971789486
GTM,,2019,0.3198725732832403,0.3334143413160536,0.708683125,0.3930498468252305,0.41515975870978766
GTM,,2020,0.3777770037822242,0.3253864817946724,0.7179459374999999,0.3907698688969573,0.430935189043957
GTM,,2021,0.3687232966588354,0.3390160364600047,0.74434125,0.3810206613146212,0.4339206900696817
GUY,,2012,0.4359524383572688,0.1404459816688217,0.5592529999999999,0.4465387542270674,0.35164461976081013
GUY,,2021,0.4850444214632278,0.2105344693350644,0.7615578125,0.4911152009984412,0.4420768210620572
HKG,,2000,0.0931,0.5806575330202587,0.62602075,0.7435263698328695,0.3982801962708347
HKG,,2002,0.4740727914047454,0.5873422294164113,0.689332,0.7809550562035582,0.6222253270305271
HKG,,2003,0.4056649039395327,0.5871281565678679,0.7345599999999999,0.8235440374747496,0.6161034089352319
HKG,,2004,0.4059304395833633,0.5937207840545778,0.7628084374999999,0.8440330405354386,0.6276278433098987
HKG,,2005,0.3681078611947008,0.6050029455436295,0.6843715328725855,0.8408799292742896,0.5983284119483047
HKG,,2006,0.4128158693665194,0.6160838781367665,0.7978225,0.8481161208448658,0.6440794705295845
HKG,,2007,0.427966637584165,0.6159624697127968,0.8327825,0.845061554487386,0.6562903601435008
HKG,,2008,0.4547118725479375,0.6154339091228884,0.8521162500000001,0.8411845235210819,0.6692324007432199
HKG,,2009,0.4610579678997919,0.6055576972497712,0.87727125,0.8288043073407748,0.6712344521576711
HKG,,2010,0.4190143353100492,0.6046405703957435,0.9052925,0.8337427084138604,0.6612821260120265
HKG,,2011,0.4679852739729205,0.6145663567850493,0.913125,0.8284247116046967,0.6829612479446887
HKG,,2012,0.527512730575032,0.6119077016240971,0.9153125,0.8413848312362876,0.7061073529348919
HKG,,2013,0.5235699243745844,0.6167178259754558,0.919375,0.8346063871099034,0.7055192968394352
HKG,,2014,0.5300717421145829,0.6094722507812541,0.9370821875,0.8511849309204761,0.7124797899164856
HKG,,2015,0.5333821700396393,0.6076138286995278,0.95296375,0.8503524957794092,0.7158720042367985
HKG,,2016,0.5361234443801485,0.6175937984112714,0.960873125,0.8242869045927823,0.7156127060803611
HKG,,2017,0.5376772046927694,0.6135569715866678,0.9669246875,0.8334009846606835,0.7180518317715917
HKG,,2018,0.5469431062443005,0.6263832593023465,0.970335625,0.8392032846768707,0.7267630881113354
HKG,,2019,0.5455245825251517,0.628724079654323,0.974198125,0.7756316833093098,0.7135005503713011
HKG,,2020,0.5476297986039743,0.6472193850119986,0.9762909375,0.7689150915288593,0.7182060476074624
HKG,,2021,0.5594988700929067,0.6484596324768086,0.8697576054744476,0.7497873018535699,0.6974364144345994
HND,,1996,0.2990913405817974,0.2946255023953098,0.2700397972412499,0.3879766215211305,0.3099751482572976
HND,,1998,0.3024854393843875,0.124892074211302,0.2941424646162499,0.4303391418087426,0.26296744225900204
HND,,2000,0.2443440875414671,0.2961353865678145,0.3015877374999999,0.4169792847796656,0.3088553119501013
HND,Honduras,2011,0.590895467719268,0.3382039465699083,0.52731125,0.4166798645226981,0.4577619814310966
HND,Honduras,2012,0.5061070532498959,0.3342838360891028,0.5280831249999999,0.3972444020709322,0.4340397060437831
HND,Honduras,2013,0.4986343582907596,0.3270038071074495,0.5463469999999999,0.3928292802106172,0.43251567917922196
HND,Honduras,2015,0.48667991178689,0.3304351017900362,0.5874724375,0.4032689047106811,0.4418022842012471
HND,Honduras,2016,0.4915075753383272,0.3195887106706552,0.59704825,0.3928514570192465,0.43811675350498985
HND,,2017,0.2950956343957869,0.318873795749301,0.5849515,0.399820336608425,0.3851603643751321
HND,Honduras,2018,0.6341679643773582,0.30412365420514,0.6105129374999999,0.3978268288373619,0.46522265962007314
HND,Honduras,2019,0.513243541795755,0.3166839739686429,0.6166847499999999,0.3853624049809401,0.443323275123943
HND,,2021,0.3428654926689563,0.3170537551742927,0.66588275,0.3649122861082329,0.40314449370630445
HRV,,2000,0.0971,0.4239525162668112,0.4353101958178274,0.5697161084420981,0.3178691981616737
HRV,,2002,0.4506922533177977,0.4353760887460668,0.4993309735956052,0.6013201449209479,0.49267409968991543
HRV,,2003,0.4570545782226331,0.4389953043394349,0.518976751373383,0.6121343500768932,0.5024648061043873
HRV,,2004,0.2644589429256781,0.4473262246056683,0.548890751373383,0.626464673382818,0.44909816347144943
HRV,,2005,0.4198233927284653,0.4340808257717254,0.5759900847067164,0.6063362627351624,0.5022748661960678
HRV,,2006,0.4727937879926642,0.3754783441873693,0.608196348096348,0.6029018128135517,0.5051109266993863
HRV,,2007,0.4748058193344944,0.3756376667568242,0.6342641258741258,0.6076028996908925,0.5120280914606072
HRV,,2008,0.4759577510209529,0.3696594110524407,0.6305035600267178,0.6040052342632048,0.5087736423633569
HRV,,2009,0.4753313598025679,0.3535396892365295,0.6513252369852368,0.6077531288657161,0.5078552405141495
HRV,,2010,0.4301769249885916,0.3442008490719176,0.6747152369852369,0.6130710131974457,0.49747651942521504
HRV,,2011,0.4874214798154634,0.3371062294929514,0.6836130147630147,0.6122693385927582,0.5121015246952092
HRV,,2012,0.4926548929516819,0.3365508194324804,0.6920624489156069,0.6146072738763508,0.5153284369644235
HRV,,2013,0.5056874678400648,0.3376572489141471,0.699375236985237,0.6213562624835006,0.5219180297176329
HRV,,2014,0.5109662560783834,0.3213445615424538,0.6982006180904864,0.6224376214120084,0.5168443934314559
HRV,,2015,0.5127528394737398,0.3163122205872382,0.7015392292015976,0.6110351154149672,0.5134942016226307
HRV,,2016,0.5152256937544927,0.3170537551742927,0.7107672744653007,0.6166485028384833,0.5172778471042747
HRV,,2017,0.5198734572218969,0.305443004517441,0.694183107798634,0.6168726956948658,0.5106511969026056
HRV,,2018,0.5234314595703304,0.2946255023953098,0.7205553300208564,0.6241189809002298,0.5131758623441146
HRV,,2019,0.5258525228633607,0.3250584642773836,0.7326985398519609,0.6231042700183257,0.5285400161466526
HRV,,2020,0.5288073469103668,0.2909697945802587,0.7307815954075164,0.6188301734552207,0.5136013038196965
HRV,,2021,0.5348591849751992,0.2645592366739457,0.7405990954075165,0.6251384671073624,0.5059183675927068
HTI,,1996,0.4778085495841748,0.1121836064774935,0.1313303272380826,0.3240805254092129,0.21854975233773657
HTI,Haiti,2012,0.7402732069301049,0.1531544494026303,0.2720964999999999,0.2959404686731314,0.30910942020077764
HUN,,2000,0.4047948504515394,0.5444943968390392,0.4461843095734674,0.7355532129929362,0.5186079812849387
HUN,,2002,0.4759679943947223,0.5569837262748678,0.5149420978475715,0.7501350407001649,0.5656913355555256
HUN,,2003,0.4921215900288515,0.5426782398553834,0.5405742089586826,0.7362121636255395,0.5709765656747647
HUN,,2004,0.4866780629331659,0.5013209366796326,0.566368653403127,0.7292702263946792,0.5634252761944325
HUN,,2005,0.4415507037573159,0.4460630277093658,0.6039098756253493,0.7281248016060643,0.5424861955037625
HUN,,2006,0.4996450596644007,0.4277463188346575,0.6336879949290476,0.7346102642112148,0.5616232618446251
HUN,,2007,0.4997305810140807,0.4169260664671556,0.6633592912935018,0.7205994588675725,0.561771148411807
HUN,,2008,0.4979892249122541,0.4152334998786068,0.6981798058861215,0.7096587141482759,0.5657600641656483
HUN,,2009,0.4971279777689356,0.4165731361243436,0.6963698058861215,0.6900499791040934,0.5616554612648045
HUN,,2010,0.4457425103515524,0.4080196213877381,0.7074423068744121,0.6876403605515066,0.5453864862642155
HUN,,2011,0.5013196220241563,0.4082193452888238,0.7126587843345736,0.6882800400063958,0.5628773534937678
HUN,,2012,0.4992010429042797,0.4139595083918762,0.7189368881800461,0.6732079041239005,0.5623650602228751
HUN,,2013,0.5082340413247404,0.4092094698034192,0.7251499437356016,0.6749091052758716,0.564833742082819
HUN,,2014,0.4995043975378986,0.3998597051667547,0.7353935548467128,0.6472167270664521,0.5552698942293158
HUN,,2015,0.4913086206785893,0.401416149919136,0.7072628202742676,0.6413166429938669,0.5468908297319917
HUN,,2016,0.4862705675893666,0.4048484047922878,0.7259377807085701,0.6240537744653387,0.5464783455263286
HUN,,2017,0.4865812913451765,0.3893206574378297,0.7191780276107907,0.6418273397332755,0.5437876867643848
HUN,,2018,0.4839973651767879,0.3765860296009595,0.7184416599190282,0.6334519487656717,0.5366647825234175
HUN,,2019,0.4829617822353096,0.3776763873796159,0.733050826585695,0.6266847151341138,0.5380268471972935
HUN,,2020,0.4857683689318778,0.3785975936573101,0.7462049932523617,0.630941862275346,0.5424549091560348
HUN,,2021,0.4896900533734951,0.3770554158446924,0.7562599802341907,0.6308539694573331,0.5447931097694423
IDN,,1996,0.3127742013835646,0.5297753569596788,0.2854417835072833,0.3856371538010895,0.36749782487716004
IDN,,1998,0.3265176151457401,0.4759480437423904,0.3195022612783944,0.3322458624484672,0.3583850789096207
IDN,,2000,0.287836714532022,0.5278844349345273,0.3825775749999999,0.380167120496407,0.38556249079885274
