indicator_code,indicator_name,country_code,country_name,year,value
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,2005,99.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,2004,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,2003,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,2002,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,2001,99.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,2000,99.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1999,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1998,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1997,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1996,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1995,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1994,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1993,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1992,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1991,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MNE,Montenegro,1990,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2022,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2021,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2020,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2019,99.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2018,98.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2017,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2016,97.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2015,97.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2014,97.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2013,97.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2012,96.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2011,96.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2010,95.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2009,85.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2008,84.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2007,82.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2006,96.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2005,78.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2004,78.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2003,75.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2002,73.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2001,71.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,2000,69.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1999,67.7458572387695
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1998,65.9266891479492
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1997,64.1026840209961
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1996,62.2745933532715
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1995,56.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1994,58.6088981628418
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1993,56.7726516723633
EG.ELC.ACCS.ZS,Access to electricity (% of population),MAR,Morocco,1992,49.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2023,36.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2022,33.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2021,31.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2020,30.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2019,29.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2018,31.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2017,24.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2016,26.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2015,24.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2014,24.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2013,22.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2012,21.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2011,20.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2010,18.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2009,15.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2008,13.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2007,12.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2006,13.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2005,11.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2004,10.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2003,8.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2002,8.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2001,5.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,2000,6.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,1999,4.87912368774414
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,1998,3.66317558288574
EG.ELC.ACCS.ZS,Access to electricity (% of population),MOZ,Mozambique,1997,6.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2023,76.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2022,73.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2021,72.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2020,70.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2019,68.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2018,66.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2017,69.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2016,55.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2015,60.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2014,52.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2013,56.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2012,55.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2011,54.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2010,48.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2009,51.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2008,50.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2007,49.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2006,48.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2005,47.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2004,46.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2003,45.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2002,47.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2001,43.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),MMR,Myanmar,2000,41.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2023,56.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2022,56.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2021,55.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2020,52.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2019,53.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2018,52.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2017,52.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2016,49.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2015,51.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2014,48.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2013,47.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2012,46.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2011,42.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2010,44.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2009,44.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2008,42.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2007,43.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2006,40.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2005,39.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2004,38.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2003,37.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2002,36.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2001,36.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,2000,36.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1999,33.9963111877441
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1998,32.9917907714844
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1997,31.9824295043945
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1996,30.9689884185791
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1995,29.9521484375
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1994,28.9325885772705
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1993,27.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NAM,Namibia,1992,26.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2022,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2021,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2020,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2019,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2018,99.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2017,99.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2016,99.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2015,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2014,99.5
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2013,99.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2012,99.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2011,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2010,99.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2009,99.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2008,99.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2007,99.8
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2006,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2005,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2004,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2003,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2002,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2001,99.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,2000,99.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1999,99.3210067749023
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1998,99.2980117797852
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1997,99.2701797485352
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1996,99.2382659912109
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1995,99.2029571533203
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1994,99.164924621582
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1993,99.1248550415039
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1992,99.0834197998047
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1991,99.0413055419922
EG.ELC.ACCS.ZS,Access to electricity (% of population),NRU,Nauru,1990,98.9990844726563
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2023,94.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2022,91.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2021,89.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2020,89.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2019,89.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2018,93.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2017,86.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2016,90.7
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2015,82.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2014,84.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2013,77.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2012,75.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2011,67.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2010,68.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2009,59.3
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2008,56.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2007,52.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2006,51.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2005,46.1
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2004,37.2
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2003,39.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2002,36.4
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2001,24.6
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,2000,29.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,1999,25.3273544311523
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,1998,21.7325325012207
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,1997,18.1328678131104
EG.ELC.ACCS.ZS,Access to electricity (% of population),NPL,Nepal,1996,17.9
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2022,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2021,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2020,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2019,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2018,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2017,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2016,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2015,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2014,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2013,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2012,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2011,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2010,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2009,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2008,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2007,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2006,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2005,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2004,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2003,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2002,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2001,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,2000,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1999,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1998,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1997,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1996,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1995,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1994,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1993,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1992,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1991,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NLD,Netherlands,1990,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2022,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2021,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2020,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2019,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2018,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2017,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2016,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2015,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2014,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2013,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2012,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2011,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2010,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2009,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2008,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2007,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2006,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2005,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2004,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2003,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2002,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),NCL,New Caledonia,2001,100.0
